model,machine,context_length,horizon,with_covariates,device,n_samples,mae,rmse,inference_ms,coverage,crps
chronos2-small,homelab,512,60,False,cuda,25,0.00038824208577473954,0.0006620727206489674,59.81618360000084,0.9866666666666667,0.0004153262244330513
chronos2-small,homelab,512,60,True,cuda,25,0.00037812805175781264,0.000649517483292971,89.90264659999866,0.9766666666666667,0.0004013592614067925
chronos2-small,homelab,512,120,False,cuda,25,0.001390448252360026,0.005788894510166212,27.97744476000844,0.9736666666666668,0.0014805528428819446
chronos2-small,homelab,512,120,True,cuda,25,0.001280424118041992,0.005635382357462143,79.28778627999691,0.9673333333333334,0.0013690924962361654
chronos2-small,homelab,512,300,False,cuda,25,0.00826823755900065,0.016875466944977602,34.03855431999091,0.8981333333333333,0.007658351677788628
chronos2-small,homelab,512,300,True,cuda,25,0.006924561818440755,0.015164530474526601,99.57532359998368,0.8770666666666667,0.007285642157660591
chronos2-small,homelab,1024,60,False,cuda,25,0.0026317615509033197,0.0029081434191847947,25.16314591999617,0.9253333333333333,0.003097964096069336
chronos2-small,homelab,1024,60,True,cuda,25,0.0011958446502685547,0.0013086265773321617,125.88024288000724,0.9413333333333332,0.002257373852199978
chronos2-small,homelab,1024,120,False,cuda,25,0.006583208719889323,0.00953365809349221,38.379768480003804,0.9219999999999999,0.005144628058539496
chronos2-small,homelab,1024,120,True,cuda,25,0.006810616811116537,0.009566434809662584,122.25941456000328,0.9336666666666668,0.007088114441765677
chronos2-small,homelab,1024,300,False,cuda,25,0.0237688232421875,0.029544968694878482,35.70166776000406,0.7959999999999999,0.02386286463419596
chronos2-small,homelab,1024,300,True,cuda,25,0.02357335688273112,0.029299884690985534,139.79069316000732,0.7861333333333334,0.024221129709879552
chronos2-small,homelab,1800,60,False,cuda,25,0.00019141070048014322,0.0002469477503983141,26.023837359989557,0.9673333333333334,0.00021369217766655814
chronos2-small,homelab,1800,60,True,cuda,25,0.00026897811889648436,0.0003197817039102284,178.3192054399933,0.9626666666666667,0.00024815932379828557
chronos2-small,homelab,1800,120,False,cuda,25,0.001028392473856608,0.0012281393284059644,28.49859639999977,0.9229999999999999,0.0010413639704386394
chronos2-small,homelab,1800,120,True,cuda,25,0.0012125727335611982,0.0014336490675885586,190.758705119988,0.8793333333333334,0.0011446655485365127
chronos2-small,homelab,1800,300,False,cuda,25,0.005577556355794271,0.006866914663195921,36.93762863999382,0.9074666666666666,0.004445863350762262
chronos2-small,homelab,1800,300,True,cuda,25,0.005805510203043619,0.007200393343981194,215.72927584000354,0.8566666666666667,0.0050015982140435115
chronos2-small,homelab,3600,60,False,cuda,25,0.0019475186665852864,0.0020891962124123835,29.18914639999457,0.9226666666666666,0.001275583521525065
chronos2-small,homelab,3600,60,True,cuda,25,0.001933511734008789,0.002162232269424073,333.48896583999704,0.8493333333333334,0.0013583304087320966
chronos2-small,homelab,3600,120,False,cuda,25,0.004008074124654135,0.004510253843230046,42.75701419999223,0.8326666666666667,0.004319655460781521
chronos2-small,homelab,3600,120,True,cuda,25,0.004967550913492839,0.0054805135690061445,330.2055623999922,0.8193333333333334,0.004329499922858344
chronos2-small,homelab,3600,300,False,cuda,25,0.045359801864624016,0.05245013642378378,50.74569887999132,0.7634666666666666,0.04463240170796712
chronos2-small,homelab,3600,300,True,cuda,25,0.04500749575297038,0.05202400418111375,361.2592345200119,0.7066666666666667,0.0446233142683241
chronos2-small,chameleon,512,60,False,cuda,25,0.11656897481282551,0.15000029326273046,24.38548343999173,0.7759999999999999,0.10105119832356771
chronos2-small,chameleon,512,60,True,cuda,25,0.11481931050618491,0.14887851619486994,166.9136226799992,0.77,0.10464642469618056
chronos2-small,chameleon,512,120,False,cuda,25,0.12932185490926107,0.19176877695671127,40.428912759989544,0.7043333333333334,0.10924090533786349
chronos2-small,chameleon,512,120,True,cuda,25,0.12300881703694662,0.1651269625539321,162.24591947999215,0.7156666666666667,0.10386803766886393
chronos2-small,chameleon,512,300,False,cuda,25,0.14705218048095703,0.23355959183700853,34.11345979998714,0.6569333333333333,0.1192545723470052
chronos2-small,chameleon,512,300,True,cuda,25,0.10317888692220052,0.17244768233799182,220.72021632000997,0.6218666666666666,0.10872387108696831
chronos2-small,chameleon,1024,60,False,cuda,25,0.05732422383626301,0.08321865995316464,35.028770519998034,0.8206666666666668,0.06117881537543402
chronos2-small,chameleon,1024,60,True,cuda,25,0.04563760884602864,0.06169529972077639,255.089638559989,0.8000000000000002,0.04980908643934462
chronos2-small,chameleon,1024,120,False,cuda,25,0.10184157816569012,0.20978082792761266,27.61402700000417,0.7566666666666666,0.10006437801784937
chronos2-small,chameleon,1024,120,True,cuda,25,0.10091712697347006,0.2074938061734147,278.3920154799989,0.7696666666666667,0.09766187947591146
chronos2-small,chameleon,1024,300,False,cuda,25,0.11510990244547525,0.21691655549843847,37.06685964000826,0.6741333333333333,0.10240815365261502
chronos2-small,chameleon,1024,300,True,cuda,25,0.11744931437174481,0.20849095346712015,317.11646495998593,0.7429333333333333,0.11574333197699652
chronos2-small,chameleon,1800,60,False,cuda,25,0.07249509684244793,0.09850788129442746,36.86146223999458,0.8253333333333334,0.0715509307861328
chronos2-small,chameleon,1800,60,True,cuda,25,0.07272449239095052,0.09874539380708441,391.1751788000038,0.8246666666666667,0.07133152804904515
chronos2-small,chameleon,1800,120,False,cuda,25,0.06275799814860027,0.10270909827298524,37.10797027998069,0.8286666666666668,0.0650570814344618
chronos2-small,chameleon,1800,120,True,cuda,25,0.07501581064860026,0.11828112368382815,440.7293253200033,0.8043333333333333,0.07703570827907985
chronos2-small,chameleon,1800,300,False,cuda,25,0.09309342753092448,0.16116521727074848,49.32895592001387,0.6736000000000001,0.09008046518961586
chronos2-small,chameleon,1800,300,True,cuda,25,0.09438224690755208,0.1562987638319169,493.10583171999946,0.6988000000000001,0.0898823412407769
chronos2-small,chameleon,3600,60,False,cuda,25,0.062480529785156246,0.09382470475333868,30.73085560000436,0.8046666666666666,0.0637832071940104
chronos2-small,chameleon,3600,60,True,cuda,25,0.07923069763183593,0.11229804966692702,815.743175560001,0.8086666666666668,0.07044548746744791
chronos2-small,chameleon,3600,120,False,cuda,25,0.17512350463867185,0.3415117639099536,34.20389251997676,0.7796666666666667,0.1741372077094184
chronos2-small,chameleon,3600,120,True,cuda,25,0.19099035644531248,0.35096412140759947,821.0909595600106,0.784,0.17508143429226347
chronos2-small,chameleon,3600,300,False,cuda,25,0.22780898640950517,0.4077902699567326,37.51483207999627,0.7106666666666667,0.2077325394015842
chronos2-small,chameleon,3600,300,True,cuda,25,0.22618319193522132,0.4052059659845154,843.5080341999992,0.7874666666666666,0.2065679772949219
chronos2-small,ares,512,60,False,cuda,25,2.5019327799479166e-05,3.6497048070269167e-05,23.655052679996516,0.9573333333333334,4.949289957682292e-05
chronos2-small,ares,512,60,True,cuda,25,3.211720784505208e-05,4.486215364142154e-05,85.08413855999606,0.9446666666666667,5.104760064019097e-05
chronos2-small,ares,512,120,False,cuda,25,0.00013754717508951823,0.00017621267343864293,26.302451839997048,0.922,0.00017734044392903644
chronos2-small,ares,512,120,True,cuda,25,0.00012850443522135417,0.0001654598793773271,107.57129855997846,0.9216666666666667,0.00017537761264377173
chronos2-small,ares,512,300,False,cuda,25,0.0015521718343098959,0.0025106229774174583,38.44293616001323,0.8333333333333333,0.0015813291761610244
chronos2-small,ares,512,300,True,cuda,25,0.001478679911295573,0.002397344703722361,139.5563648000052,0.8301333333333332,0.0015606043158637153
chronos2-small,ares,1024,60,False,cuda,25,5.925242106119791e-05,6.577098460306213e-05,26.3766202800025,0.9966666666666666,9.145355224609374e-05
chronos2-small,ares,1024,60,True,cuda,25,8.966445922851562e-05,9.535014904549478e-05,148.25668511997264,0.9746666666666667,0.00011170221964518229
chronos2-small,ares,1024,120,False,cuda,25,0.0008266900380452474,0.0009251196110068846,29.227896480006166,0.8736666666666667,0.0008984236823187936
chronos2-small,ares,1024,120,True,cuda,25,0.0008347962697347006,0.0009313709820756186,166.81364792000295,0.8679999999999999,0.0008999645233154298
chronos2-small,ares,1024,300,False,cuda,25,0.0007777605692545574,0.0011310530465454551,34.623750480000126,0.8304,0.0009843068271213108
chronos2-small,ares,1024,300,True,cuda,25,0.000817461649576823,0.0011871241582636918,196.12093996000112,0.8344,0.0009751809014214409
chronos2-small,ares,1800,60,False,cuda,25,0.00010478591918945313,0.00011503004148119889,26.366947240016998,0.934,7.848714192708334e-05
chronos2-small,ares,1800,60,True,cuda,25,0.0001100591023763021,0.00011799074792055073,234.5487735199913,0.9259999999999999,9.036593967013889e-05
chronos2-small,ares,1800,120,False,cuda,25,0.00012574195861816406,0.00014190914683196763,27.963749879991155,0.9523333333333334,0.00014917144775390622
chronos2-small,ares,1800,120,True,cuda,25,0.0001279850006103516,0.00015004321680659312,252.16790215998572,0.9276666666666668,0.00014989420572916667
chronos2-small,ares,1800,300,False,cuda,25,0.0009539896647135415,0.0014876903706181738,45.87375788000827,0.9229333333333334,0.0011146666463216143
chronos2-small,ares,1800,300,True,cuda,25,0.0009071706136067709,0.0014274549917841464,283.23635940000713,0.8932000000000001,0.0009792125447591145
chronos2-small,ares,3600,60,False,cuda,25,0.0001057904561360677,0.00011830846995758804,27.486149799997293,0.9046666666666667,9.483473036024305e-05
chronos2-small,ares,3600,60,True,cuda,25,0.00012020492553710937,0.0001337283601088981,432.45316311999426,0.8866666666666666,0.00010549485948350694
chronos2-small,ares,3600,120,False,cuda,25,0.00020027542114257812,0.00022778254290222347,30.444028360006996,0.8783333333333333,0.00014456439548068574
chronos2-small,ares,3600,120,True,cuda,25,0.00017523447672526042,0.0002073485781683094,451.7107251199832,0.8876666666666666,0.00012963926527235242
chronos2-small,ares,3600,300,False,cuda,25,0.0007224978129069009,0.0012081702427703437,40.33640183998614,0.882,0.0005858234320746528
chronos2-small,ares,3600,300,True,cuda,25,0.0005728591918945313,0.0007179978388747912,463.82927876001304,0.894,0.0005303688049316407
chronos2-small,ares-comp-10,512,60,False,cuda,25,0.06832794189453124,0.09631390746538977,24.160192599988477,0.8246666666666667,0.05253538072374132
chronos2-small,ares-comp-10,512,60,True,cuda,25,0.0731742630004883,0.1005151871344135,129.21407064000505,0.7613333333333333,0.058410029220581056
chronos2-small,ares-comp-10,512,120,False,cuda,25,0.1137104581197103,0.15333458989612223,38.386527319999004,0.7133333333333334,0.09457704641554089
chronos2-small,ares-comp-10,512,120,True,cuda,25,0.11833096059163412,0.1640513765457524,122.2221178000018,0.7,0.10344257077111135
chronos2-small,ares-comp-10,512,300,False,cuda,25,0.0964629025777181,0.16424284196368488,33.96946004000256,0.6770666666666666,0.08465651652865941
chronos2-small,ares-comp-10,512,300,True,cuda,25,0.09591935017903647,0.16871165372773025,168.57341247997283,0.7232,0.08750858443366157
chronos2-small,ares-comp-10,1024,60,False,cuda,25,0.06075553131103516,0.09670053822077389,25.13341884000056,0.73,0.04719330469767252
chronos2-small,ares-comp-10,1024,60,True,cuda,25,0.05181150690714518,0.08428076667313693,194.5030040799884,0.7040000000000001,0.046734323459201386
chronos2-small,ares-comp-10,1024,120,False,cuda,25,0.0876832758585612,0.12314215694585075,27.57414763998895,0.6996666666666667,0.06935469707912868
chronos2-small,ares-comp-10,1024,120,True,cuda,25,0.10429868888854982,0.13573361242616444,199.2458865200024,0.7016666666666667,0.09048942866855197
chronos2-small,ares-comp-10,1024,300,False,cuda,25,0.08636409734090171,0.14388573387362727,34.15599332000056,0.7181333333333335,0.0704462592400445
chronos2-small,ares-comp-10,1024,300,True,cuda,25,0.08014699274698893,0.13188414877084714,251.1002528400104,0.7866666666666666,0.07276496114095052
chronos2-small,ares-comp-10,1800,60,False,cuda,25,0.03860451889038085,0.052666774563071665,24.821556160009095,0.8286666666666666,0.03390370237562392
chronos2-small,ares-comp-10,1800,60,True,cuda,25,0.03964383188883464,0.0534397156570969,295.03604696001275,0.882,0.03817145428127712
chronos2-small,ares-comp-10,1800,120,False,cuda,25,0.0997395731608073,0.28436647821215905,35.53084227999989,0.7136666666666668,0.09428678885565865
chronos2-small,ares-comp-10,1800,120,True,cuda,25,0.11331010373433431,0.29996912574311524,316.51192672000434,0.7659999999999999,0.10547900371551513
chronos2-small,ares-comp-10,1800,300,False,cuda,25,0.1809156904856364,0.3233842666781569,37.77127143999678,0.6737333333333333,0.13673934054904513
chronos2-small,ares-comp-10,1800,300,True,cuda,25,0.19473036270141603,0.33495673322074454,346.5831222399992,0.7277333333333332,0.16045491243998206
chronos2-small,ares-comp-10,3600,60,False,cuda,25,0.10754681142171224,0.26791742733226853,26.448210919988924,0.7653333333333334,0.09978459260728624
chronos2-small,ares-comp-10,3600,60,True,cuda,25,0.13204882748921712,0.30034510376055706,567.9038816400089,0.7146666666666667,0.1113221432156033
chronos2-small,ares-comp-10,3600,120,False,cuda,25,0.09430663490295409,0.2264094864130044,31.240659880008934,0.7693333333333332,0.07597079219818115
chronos2-small,ares-comp-10,3600,120,True,cuda,25,0.0934764747619629,0.22592218500692232,577.5795858400079,0.7939999999999999,0.07909401179419624
chronos2-small,ares-comp-10,3600,300,False,cuda,25,0.07086779505411785,0.1600196902082146,37.40250115998606,0.7898666666666665,0.05950839307149251
chronos2-small,ares-comp-10,3600,300,True,cuda,25,0.06965865440368653,0.15734370979945433,600.5495128800021,0.8072,0.0637081807284885
chronos2-base,homelab,512,60,False,cuda,25,0.00038153521219889323,0.0006587587432143039,36.88292524001554,0.9819999999999999,0.0004274352179633246
chronos2-base,homelab,512,60,True,cuda,25,0.0003718338012695313,0.0006462916469350547,226.68551591998948,0.9840000000000001,0.0003928565555148655
chronos2-base,homelab,512,120,False,cuda,25,0.001413758595784505,0.005827191156029842,39.07926295996731,0.9783333333333333,0.0015477389229668513
chronos2-base,homelab,512,120,True,cuda,25,0.0012648633321126301,0.005630416615976595,285.74619051999434,0.9753333333333333,0.0014627942191229927
chronos2-base,homelab,512,300,False,cuda,25,0.009130476760864257,0.018091564925287514,47.69986260002952,0.8996,0.00800126847161187
chronos2-base,homelab,512,300,True,cuda,25,0.008666396967569987,0.01776957560799083,363.8231258799624,0.8965333333333334,0.008091500320434571
chronos2-base,homelab,1024,60,False,cuda,25,0.0015086663564046225,0.001587434470427523,38.80656340003043,0.9406666666666667,0.0025484456804063583
chronos2-base,homelab,1024,60,True,cuda,25,0.0011185359954833983,0.001222583979111402,496.959548320001,0.9359999999999999,0.0009714456346299913
chronos2-base,homelab,1024,120,False,cuda,25,0.009090724309285482,0.012915623067099292,40.19473287998153,0.9316666666666668,0.005696700541178387
chronos2-base,homelab,1024,120,True,cuda,25,0.0018616285324096682,0.002125530677074937,483.87505667999903,0.9266666666666667,0.002354833030700683
chronos2-base,homelab,1024,300,False,cuda,25,0.024136119206746423,0.030288940907422016,51.13282572000571,0.8003999999999999,0.02412663478427463
chronos2-base,homelab,1024,300,True,cuda,25,0.023387494405110672,0.0295183267211298,530.3122318799979,0.7985333333333332,0.018466658308241103
chronos2-base,homelab,1800,60,False,cuda,25,0.0003920472462972005,0.000599469341600499,38.9610917599839,0.9666666666666667,0.00025314759148491753
chronos2-base,homelab,1800,60,True,cuda,25,0.0004091224670410156,0.0006153588548494695,745.2512196799944,0.9440000000000001,0.00026877339680989585
chronos2-base,homelab,1800,120,False,cuda,25,0.0013382876714070637,0.0016198067897695183,41.84093376002238,0.9019999999999999,0.0010881425857543945
chronos2-base,homelab,1800,120,True,cuda,25,0.0011680606206258138,0.001400507013995983,758.926443399996,0.8226666666666667,0.0009333380381266275
chronos2-base,homelab,1800,300,False,cuda,25,0.005753096389770508,0.00721921444879361,59.7788601999946,0.8959999999999999,0.004218347549438477
chronos2-base,homelab,1800,300,True,cuda,25,0.006835982386271159,0.008582267158203115,842.2506197199892,0.7849333333333334,0.005717543614705404
chronos2-base,homelab,3600,60,False,cuda,25,0.0025672849019368494,0.002628491661018304,55.125593439988734,0.8973333333333333,0.0013184461805555556
chronos2-base,homelab,3600,60,True,cuda,25,0.0022076021830240884,0.0022680672068997117,1474.758313720022,0.9106666666666666,0.0012365972730848523
chronos2-base,homelab,3600,120,False,cuda,25,0.006153335571289064,0.0068544289294815665,44.58368828000857,0.7993333333333333,0.0046789482328626845
chronos2-base,homelab,3600,120,True,cuda,25,0.004871158917744954,0.00528841821737312,1424.698503519985,0.8466666666666667,0.004189993137783475
chronos2-base,homelab,3600,300,False,cuda,25,0.0448988161722819,0.05182985481476203,50.983647240027494,0.7154666666666667,0.04415488997565376
chronos2-base,homelab,3600,300,True,cuda,25,0.0450421178181966,0.05201370449846508,1511.4216909199783,0.7411999999999999,0.04405158431159126
chronos2-base,chameleon,512,60,False,cuda,25,0.1170758768717448,0.14956461702300117,37.66517804000614,0.772,0.10514328342013889
chronos2-base,chameleon,512,60,True,cuda,25,0.11597091674804688,0.15183013756416164,547.6717513999756,0.8086666666666668,0.10897506679958767
chronos2-base,chameleon,512,120,False,cuda,25,0.11573731231689452,0.16367109346084655,40.51498040000297,0.7086666666666668,0.10235571873982749
chronos2-base,chameleon,512,120,True,cuda,25,0.13620483398437502,0.18694503477661137,553.1540496399884,0.7123333333333334,0.1334267016092936
chronos2-base,chameleon,512,300,False,cuda,25,0.11539109802246093,0.19761712451965888,66.15808232003474,0.6881333333333332,0.10542448757595485
chronos2-base,chameleon,512,300,True,cuda,25,0.12635296529134116,0.21475549993359583,773.0878240400215,0.6930666666666666,0.29612390631781677
chronos2-base,chameleon,1024,60,False,cuda,25,0.04268661499023438,0.05881585437467474,41.2559376399895,0.8400000000000002,0.04720251125759549
chronos2-base,chameleon,1024,60,True,cuda,25,0.04824523925781251,0.06501068672770767,973.6953492000429,0.8473333333333334,0.053550176662868924
chronos2-base,chameleon,1024,120,False,cuda,25,0.10191255950927734,0.21114704238657503,47.23825876000774,0.7556666666666666,0.10078936428493923
chronos2-base,chameleon,1024,120,True,cuda,25,0.10702129618326822,0.22003031400187642,988.4880460800285,0.7606666666666666,0.10608524000379774
chronos2-base,chameleon,1024,300,False,cuda,25,0.12385372924804688,0.2488942373707838,56.94529184001112,0.6538666666666667,0.10775603681776257
chronos2-base,chameleon,1024,300,True,cuda,25,0.13357770385742188,0.2443029988705955,1167.7897195199878,0.7174666666666666,0.139658922390408
chronos2-base,chameleon,1800,60,False,cuda,25,0.07258333841959635,0.09834756121653118,39.27742759998182,0.8286666666666668,0.07481097581651476
chronos2-base,chameleon,1800,60,True,cuda,25,0.07103363037109375,0.0972374641177326,1589.292009559995,0.8673333333333333,0.06874378051757812
chronos2-base,chameleon,1800,120,False,cuda,25,0.06142852783203125,0.10660264623144006,53.55626620002113,0.8043333333333333,0.07200680660671657
chronos2-base,chameleon,1800,120,True,cuda,25,0.0898799565633138,0.1387180898922686,1596.8534422400082,0.9063333333333332,0.08297857801649305
chronos2-base,chameleon,1800,300,False,cuda,25,0.09932394816080727,0.16901659600224067,50.81833235995873,0.6397333333333333,0.09191623711480033
chronos2-base,chameleon,1800,300,True,cuda,25,0.09769922383626302,0.1655844691663022,1750.9918924400063,0.7489333333333335,0.10000596906873914
chronos2-base,chameleon,3600,60,False,cuda,25,0.07066851806640626,0.10946562864586017,40.551323319987205,0.8586666666666667,0.06471688707139756
chronos2-base,chameleon,3600,60,True,cuda,25,0.05982005310058594,0.0934219270659671,2971.9552369999838,0.8473333333333335,0.06323071797688802
chronos2-base,chameleon,3600,120,False,cuda,25,0.1808886006673177,0.34682180081275094,44.187850120015355,0.8496666666666667,0.1610330864800347
chronos2-base,chameleon,3600,120,True,cuda,25,0.18229637145996094,0.3464684318981401,2942.1252877999905,0.8799999999999999,0.17363053707546658
chronos2-base,chameleon,3600,300,False,cuda,25,0.236465619913737,0.41282806259749116,53.25221371997941,0.7697333333333333,0.21541927978515626
chronos2-base,chameleon,3600,300,True,cuda,25,0.2316145060221354,0.4113900735020263,3369.5236602400105,0.8367999999999998,0.23572075934516057
chronos2-base,ares,512,60,False,cuda,25,2.173487345377604e-05,3.2399921140991316e-05,50.77262064000024,0.9553333333333334,5.1837751600477424e-05
chronos2-base,ares,512,60,True,cuda,25,2.8361002604166667e-05,4.125553516970418e-05,293.5140974800015,0.9453333333333334,4.8739369710286456e-05
chronos2-base,ares,512,120,False,cuda,25,0.00016453615824381512,0.00023127881911520854,39.20744888001536,0.9223333333333333,0.00020251625908745662
chronos2-base,ares,512,120,True,cuda,25,0.00018248367309570316,0.0002538561375694768,322.8854193599909,0.9036666666666667,0.00021214930216471354
chronos2-base,ares,512,300,False,cuda,25,0.0015763285319010415,0.0025382085014666487,46.64912291999826,0.8337333333333333,0.0016166460842556424
chronos2-base,ares,512,300,True,cuda,25,0.0015292289733886716,0.002462523251209757,425.3292990400496,0.8130666666666667,0.001623134053548177
chronos2-base,ares,1024,60,False,cuda,25,6.494522094726562e-05,6.88365660901638e-05,39.9635741199927,0.9980000000000001,0.00010947621663411457
chronos2-base,ares,1024,60,True,cuda,25,5.005264282226562e-05,5.507563639456578e-05,496.4872807200027,0.9946666666666667,6.170603434244791e-05
chronos2-base,ares,1024,120,False,cuda,25,0.000815585454305013,0.0009103438363437908,40.14412544001061,0.872,0.0009602665371365018
chronos2-base,ares,1024,120,True,cuda,25,0.0008190352121988932,0.0009113470668758669,558.3925114000067,0.8513333333333333,0.000873556391398112
chronos2-base,ares,1024,300,False,cuda,25,0.0010535751342773438,0.0016975007775579544,60.35336971996912,0.8357333333333333,0.0011219381374782986
chronos2-base,ares,1024,300,True,cuda,25,0.0008438148498535156,0.0013508187283466921,638.7551183200139,0.8394666666666667,0.0009567116970486112
chronos2-base,ares,1800,60,False,cuda,25,7.858912150065104e-05,9.006780333052901e-05,38.59292111999821,0.9106666666666666,7.202826605902778e-05
chronos2-base,ares,1800,60,True,cuda,25,9.531529744466148e-05,0.00010695742493727791,811.3190064800074,0.878,8.715303209092883e-05
chronos2-base,ares,1800,120,False,cuda,25,8.075586954752605e-05,9.967828868361353e-05,40.41515351997987,0.9009999999999999,0.0001901080661349826
chronos2-base,ares,1800,120,True,cuda,25,0.00013929049173990886,0.00015971086093152017,962.0228552400113,0.8276666666666667,0.00025038655598958343
chronos2-base,ares,1800,300,False,cuda,25,0.0031457811991373696,0.004537174334413604,48.40139888002341,0.8828,0.0018206632656521267
chronos2-base,ares,1800,300,True,cuda,25,0.0011237454732259114,0.0016618924393540678,977.2218240800249,0.8062666666666667,0.0012178339640299479
chronos2-base,ares,3600,60,False,cuda,25,0.0001178423563639323,0.00012773071462602068,42.45497719999548,0.8646666666666667,9.133758544921874e-05
chronos2-base,ares,3600,60,True,cuda,25,9.706115722656251e-05,0.00010952382834461407,1651.4055087200086,0.856,8.549380832248264e-05
chronos2-base,ares,3600,120,False,cuda,25,0.00017230860392252603,0.0002009168226496475,56.85774384000979,0.9066666666666667,0.00011333338419596353
chronos2-base,ares,3600,120,True,cuda,25,0.00010844294230143228,0.00013693074461336693,1669.0824132000125,0.8826666666666668,8.813086615668403e-05
chronos2-base,ares,3600,300,False,cuda,25,0.0006777776082356772,0.0008167658958995827,50.08867315998032,0.8499999999999999,0.00058635738796658
chronos2-base,ares,3600,300,True,cuda,25,0.0005584505716959635,0.0006282410118558206,1715.1312616800258,0.8804,0.0005290175035264757
chronos2-base,ares-comp-10,512,60,False,cuda,25,0.10021371968587238,0.13525032839662682,37.305539839944686,0.7553333333333334,0.06428523529900444
chronos2-base,ares-comp-10,512,60,True,cuda,25,0.1117635383605957,0.13996229346268665,382.8078175599876,0.7646666666666667,0.07549796812269421
chronos2-base,ares-comp-10,512,120,False,cuda,25,0.12070051129659017,0.17537379906688652,38.55368039996392,0.6603333333333334,0.10030867004394532
chronos2-base,ares-comp-10,512,120,True,cuda,25,0.12474603398640952,0.1730936388658658,424.1715944000134,0.746,0.10807193840874568
chronos2-base,ares-comp-10,512,300,False,cuda,25,0.10024322992960613,0.17074709712437813,46.36736368003767,0.6502666666666667,0.08297543535020616
chronos2-base,ares-comp-10,512,300,True,cuda,25,0.10533537902832034,0.1751995445143354,538.2947721600067,0.8017333333333332,0.13462217631869844
chronos2-base,ares-comp-10,1024,60,False,cuda,25,0.0650232302347819,0.10465685898815794,37.741324240032554,0.69,0.057458767954508466
chronos2-base,ares-comp-10,1024,60,True,cuda,25,0.04842947514851888,0.0832065500465872,742.7316687199891,0.778,0.05111236089070638
chronos2-base,ares-comp-10,1024,120,False,cuda,25,0.08058004442850748,0.12106452508765622,48.99496383997757,0.6876666666666666,0.06317885598076715
chronos2-base,ares-comp-10,1024,120,True,cuda,25,0.09327721405029298,0.12643502268566997,689.0091633599332,0.6933333333333332,0.09032635046641031
chronos2-base,ares-comp-10,1024,300,False,cuda,25,0.08359085642496746,0.1449873955969314,48.190479000022606,0.7145333333333334,0.06867902272542317
chronos2-base,ares-comp-10,1024,300,True,cuda,25,0.09489162216186525,0.14891351286904375,878.0829833200187,0.9010666666666667,0.15407131457010906
chronos2-base,ares-comp-10,1800,60,False,cuda,25,0.037271602630615235,0.05131081027359148,38.88764136003374,0.826,0.03222862430148655
chronos2-base,ares-comp-10,1800,60,True,cuda,25,0.03636645380655924,0.04951352346403338,1125.3616146799868,0.8780000000000001,0.03954978357950847
chronos2-base,ares-comp-10,1800,120,False,cuda,25,0.10828680483500161,0.30076812209624704,53.02319748003356,0.703,0.09525030496385362
chronos2-base,ares-comp-10,1800,120,True,cuda,25,0.10642835998535156,0.29110441066657416,1178.9340024400371,0.7976666666666666,0.10783117368486192
chronos2-base,ares-comp-10,1800,300,False,cuda,25,0.18148156890869138,0.3252630364953055,48.25610979996782,0.7462666666666667,0.1297829646386041
